pisch,fisch,pake,pike,item_num,correct_response,fat,fit,pat,pic,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2afc_check.started,text_2afc_check.stopped,the_col,sound_2afc_stim_trial.started,sound_2afc_stim_trial.stopped,text_2afc_response_yes_trial.started,text_2afc_response_yes_trial.stopped,text_2afc_response_no_trial.started,text_2afc_response_no_trial.stopped,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,key_resp_2afc_trial.started,key_resp_2afc_trial.stopped,text_2afc_question_trial.started,text_2afc_question_trial.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,the_col_fr,sound_2afc_stim_trial_2.started,sound_2afc_stim_trial_2.stopped,text_2afc_response_yes_trial_2.started,text_2afc_response_yes_trial_2.stopped,text_2afc_response_no_trial_2.started,text_2afc_response_no_trial_2.stopped,key_resp_2afc_trial_2.keys,key_resp_2afc_trial_2.corr,key_resp_2afc_trial_2.rt,key_resp_2afc_trial_2.started,key_resp_2afc_trial_2.stopped,text_2afc_question_trial_2.started,text_2afc_question_trial_2.stopped,id,Variety of Spanish that is most familiar to you?,date,expName,psychopyVersion,frameRate,
conditions/german/pisch_5_4.wav,conditions/german/fisch_5_4.wav,conditions/german/pake_5_4.wav,conditions/german/pike_5_4.wav,32,0,,,,,0,47,47,31,,,,,,,pisch,150.91971106189922,None,150.6697909579998,None,150.6697909579998,None,1,0,1.8083272090007085,150.91928804099916,None,150.4353610829985,None,,,,,,,,,,,,,,,,,,,,,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
conditions/german/pisch_1_4.wav,conditions/german/fisch_1_4.wav,conditions/german/pake_1_4.wav,conditions/german/pike_1_4.wav,4,0,,,,,0,48,48,3,,,,,,,pike,153.23566314589917,None,152.9850877909994,None,152.9850877909994,None,1,0,1.8433354579992738,153.23635824999837,None,152.75280533299883,None,,,,,,,,,,,,,,,,,,,,,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.369049041000835,155.10269470799904,None,,,,,,,,,,,,,,,,,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,19,0,conditions/french/fat_3_5.wav,conditions/french/fit_3_5.wav,conditions/french/pat_3_5.wav,conditions/french/pic_3_5.wav,,,,,0,0,0,18,,,,,,,,,,,,,,,,,,,,,155.10269470799904,None,pic,158.00300439589992,None,157.75275858299938,None,157.75275858299938,None,0,1,1.7566462499999034,158.0031383329988,None,157.50682679099918,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,47,0,conditions/french/fat_7_5.wav,conditions/french/fit_7_5.wav,conditions/french/pat_7_5.wav,conditions/french/pic_7_5.wav,,,,,0,1,1,46,,,,,,,,,,,,,,,,,,,,,,,pic,160.26960285389978,None,160.01956962499935,None,160.01956962499935,None,1,0,1.8502612079992105,160.2695601659998,None,159.78677429099844,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,8,0,conditions/french/fat_2_1.wav,conditions/french/fit_2_1.wav,conditions/french/pat_2_1.wav,conditions/french/pic_2_1.wav,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,,,fit,162.6363576038988,None,162.3858897909995,None,162.3858897909995,None,1,0,1.8757404999996652,162.6363419999998,None,162.15344499999992,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,33,1,conditions/french/fat_5_5.wav,conditions/french/fit_5_5.wav,conditions/french/pat_5_5.wav,conditions/french/pic_5_5.wav,,,,,0,3,3,32,,,,,,,,,,,,,,,,,,,,,,,pic,165.01970502089935,None,164.76997008299986,None,164.76997008299986,None,0,0,2.0125637920009467,165.01940662499874,None,164.5356571249995,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,21,0,conditions/french/fat_3_7.wav,conditions/french/fit_3_7.wav,conditions/french/pat_3_7.wav,conditions/french/pic_3_7.wav,,,,,0,4,4,20,,,,,,,,,,,,,,,,,,,,,,,fit,167.53662518689853,None,167.28631099999984,None,167.28631099999984,None,1,0,1.7279049160006252,167.536205082999,None,167.05235408299995,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,31,0,conditions/french/fat_5_3.wav,conditions/french/fit_5_3.wav,conditions/french/pat_5_3.wav,conditions/french/pic_5_3.wav,,,,,0,5,5,30,,,,,,,,,,,,,,,,,,,,,,,pic,169.76948077089983,None,169.51958929099965,None,169.51958929099965,None,1,0,2.3417567079995933,169.77037695799845,None,169.28566095799943,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,36,0,conditions/french/fat_6_1.wav,conditions/french/fit_6_1.wav,conditions/french/pat_6_1.wav,conditions/french/pic_6_1.wav,,,,,0,6,6,35,,,,,,,,,,,,,,,,,,,,,,,pic,172.6182803538999,None,172.37007904099846,None,172.37007904099846,None,0,1,1.8530246659993281,172.61909308299983,None,172.1357936659988,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,41,1,conditions/french/fat_6_6.wav,conditions/french/fit_6_6.wav,conditions/french/pat_6_6.wav,conditions/french/pic_6_6.wav,,,,,0,7,7,40,,,,,,,,,,,,,,,,,,,,,,,fit,174.98664285389933,None,174.73572008299925,None,174.73572008299925,None,0,0,2.053289957999368,174.98685154099985,None,174.5022984999996,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,3,0,conditions/french/fat_1_3.wav,conditions/french/fit_1_3.wav,conditions/french/pat_1_3.wav,conditions/french/pic_1_3.wav,,,,,0,8,8,2,,,,,,,,,,,,,,,,,,,,,,,pic,177.55304018689858,None,177.30350049999834,None,177.30350049999834,None,1,0,1.605903457999375,177.55427041599978,None,177.06972287499957,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,26,0,conditions/french/fat_4_5.wav,conditions/french/fit_4_5.wav,conditions/french/pat_4_5.wav,conditions/french/pic_4_5.wav,,,,,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,,pat,179.66964093690004,None,179.4198878749994,None,179.4198878749994,None,0,1,1.6101352500008943,179.67016154099838,None,179.1862722499991,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,44,0,conditions/french/fat_7_2.wav,conditions/french/fit_7_2.wav,conditions/french/pat_7_2.wav,conditions/french/pic_7_2.wav,,,,,0,10,10,43,,,,,,,,,,,,,,,,,,,,,,,pic,181.78682847889868,None,181.53686649999872,None,181.53686649999872,None,1,0,1.5099172909995104,181.7864515409983,None,181.302517832999,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,11,0,conditions/french/fat_2_4.wav,conditions/french/fit_2_4.wav,conditions/french/pat_2_4.wav,conditions/french/pic_2_4.wav,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,fit,183.8032225618994,None,183.55322862499997,None,183.55322862499997,None,0,1,1.508900791999622,183.80349029099852,None,183.31970454099974,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,29,0,conditions/french/fat_5_1.wav,conditions/french/fit_5_1.wav,conditions/french/pat_5_1.wav,conditions/french/pic_5_1.wav,,,,,0,12,12,28,,,,,,,,,,,,,,,,,,,,,,,fat,185.82010239589945,None,185.5705874159994,None,185.5705874159994,None,0,1,2.604441500001485,185.82000154099842,None,185.33653683299963,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,9,1,conditions/french/fat_2_2.wav,conditions/french/fit_2_2.wav,conditions/french/pat_2_2.wav,conditions/french/pic_2_2.wav,,,,,0,13,13,8,,,,,,,,,,,,,,,,,,,,,,,pic,188.93671493689945,None,188.6868428329999,None,188.6868428329999,None,1,1,1.6477440420003404,188.9367255829984,None,188.45298833299967,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,23,0,conditions/french/fat_4_2.wav,conditions/french/fit_4_2.wav,conditions/french/pat_4_2.wav,conditions/french/pic_4_2.wav,,,,,0,14,14,22,,,,,,,,,,,,,,,,,,,,,,,fit,191.08705689589843,None,190.83666983299918,None,190.83666983299918,None,0,1,1.4900197919996572,191.08645054099907,None,190.60283966599854,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,22,0,conditions/french/fat_4_1.wav,conditions/french/fit_4_1.wav,conditions/french/pat_4_1.wav,conditions/french/pic_4_1.wav,,,,,0,15,15,21,,,,,,,,,,,,,,,,,,,,,,,pat,193.0873026868998,None,192.83660516599957,None,192.83660516599957,None,1,0,1.4975093329994706,193.08699745800004,None,192.60267612499956,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,14,0,conditions/french/fat_2_7.wav,conditions/french/fit_2_7.wav,conditions/french/pat_2_7.wav,conditions/french/pic_2_7.wav,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,,,fat,195.08722914589853,None,194.83683120799833,None,194.83683120799833,None,0,1,1.522181415999512,195.0863777909999,None,194.6032992499986,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,40,0,conditions/french/fat_6_5.wav,conditions/french/fit_6_5.wav,conditions/french/pat_6_5.wav,conditions/french/pic_6_5.wav,,,,,0,17,17,39,,,,,,,,,,,,,,,,,,,,,,,pic,197.1202553958996,None,196.86892491599974,None,196.86892491599974,None,1,0,1.6890815410006326,197.1194626659999,None,196.63626666599885,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,2,0,conditions/french/fat_1_2.wav,conditions/french/fit_1_2.wav,conditions/french/pat_1_2.wav,conditions/french/pic_1_2.wav,,,,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,,,fit,199.32059297889865,None,199.07065070799945,None,199.07065070799945,None,0,1,1.5046680830000696,199.320005915999,None,198.83617466599935,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,20,0,conditions/french/fat_3_6.wav,conditions/french/fit_3_6.wav,conditions/french/pat_3_6.wav,conditions/french/pic_3_6.wav,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,pic,201.3375402288988,None,201.0872237909989,None,201.0872237909989,None,1,0,1.6958783330010192,201.33689783299997,None,200.85404766600004,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,34,0,conditions/french/fat_5_6.wav,conditions/french/fit_5_6.wav,conditions/french/pat_5_6.wav,conditions/french/pic_5_6.wav,,,,,0,20,20,33,,,,,,,,,,,,,,,,,,,,,,,pic,203.5373540208988,None,203.28736095799832,None,203.28736095799832,None,0,1,1.6155843750002532,203.53714812499857,None,203.05304854099995,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,35,0,conditions/french/fat_5_7.wav,conditions/french/fit_5_7.wav,conditions/french/pat_5_7.wav,conditions/french/pic_5_7.wav,,,,,0,21,21,34,,,,,,,,,,,,,,,,,,,,,,,pic,205.65406122889945,None,205.4033282499986,None,205.4033282499986,None,1,0,1.7868009160010843,205.6539506249992,None,205.17021558299894,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,38,0,conditions/french/fat_6_3.wav,conditions/french/fit_6_3.wav,conditions/french/pat_6_3.wav,conditions/french/pic_6_3.wav,,,,,0,22,22,37,,,,,,,,,,,,,,,,,,,,,,,pat,207.9541674788983,None,207.7042894999995,None,207.7042894999995,None,0,1,1.718992416999754,207.9538518749996,None,207.4700213749984,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,12,0,conditions/french/fat_2_5.wav,conditions/french/fit_2_5.wav,conditions/french/pat_2_5.wav,conditions/french/pic_2_5.wav,,,,,0,23,23,11,,,,,,,,,,,,,,,,,,,,,,,pic,210.18699514589971,None,209.93740349999825,None,209.93740349999825,None,1,0,2.021753125000032,210.18705904099988,None,209.7024527909998,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,43,0,conditions/french/fat_7_1.wav,conditions/french/fit_7_1.wav,conditions/french/pat_7_1.wav,conditions/french/pic_7_1.wav,,,,,0,24,24,42,,,,,,,,,,,,,,,,,,,,,,,pat,212.72118793689916,None,212.47104129099898,None,212.47104129099898,None,0,1,2.6976372499993886,212.71929841599922,None,212.23689849999937,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,37,0,conditions/french/fat_6_2.wav,conditions/french/fit_6_2.wav,conditions/french/pat_6_2.wav,conditions/french/pic_6_2.wav,,,,,0,25,25,36,,,,,,,,,,,,,,,,,,,,,,,pic,215.92030152089902,None,215.6711760829985,None,215.6711760829985,None,1,0,2.1039929580001626,215.9209651659985,None,215.4366841659994,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,17,1,conditions/french/fat_3_3.wav,conditions/french/fit_3_3.wav,conditions/french/pat_3_3.wav,conditions/french/pic_3_3.wav,,,,,0,26,26,16,,,,,,,,,,,,,,,,,,,,,,,pic,218.53740360389966,None,218.28780179099886,None,218.28780179099886,None,0,0,2.224543000000267,218.53648329099997,None,218.05278712499967,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,48,0,conditions/french/fat_7_6.wav,conditions/french/fit_7_6.wav,conditions/french/pat_7_6.wav,conditions/french/pic_7_6.wav,,,,,0,27,27,47,,,,,,,,,,,,,,,,,,,,,,,fit,221.27118143689987,None,221.0208730409995,None,221.0208730409995,None,0,1,1.7698362910014112,221.27125137499934,None,220.7871029579983,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,24,0,conditions/french/fat_4_3.wav,conditions/french/fit_4_3.wav,conditions/french/pat_4_3.wav,conditions/french/pic_4_3.wav,,,,,0,28,28,23,,,,,,,,,,,,,,,,,,,,,,,fit,223.55397402089912,None,223.3047045409985,None,223.3047045409985,None,1,0,1.6861234999996668,223.5550137909995,None,223.07016962499983,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,46,0,conditions/french/fat_7_4.wav,conditions/french/fit_7_4.wav,conditions/french/pat_7_4.wav,conditions/french/pic_7_4.wav,,,,,0,29,29,45,,,,,,,,,,,,,,,,,,,,,,,pat,225.7546670208998,None,225.5046658329993,None,225.5046658329993,None,0,1,1.9508234589993663,225.75437633299953,None,225.27022066599966,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,13,0,conditions/french/fat_2_6.wav,conditions/french/fit_2_6.wav,conditions/french/pat_2_6.wav,conditions/french/pic_2_6.wav,,,,,0,30,30,12,,,,,,,,,,,,,,,,,,,,,,,fit,228.2210916868993,None,227.9712147499995,None,227.9712147499995,None,1,0,2.2842416669991508,228.22099483299826,None,227.73823370799983,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,1,1,conditions/french/fat_1_1.wav,conditions/french/fit_1_1.wav,conditions/french/pat_1_1.wav,conditions/french/pic_1_1.wav,,,,,0,31,31,0,,,,,,,,,,,,,,,,,,,,,,,pat,231.02144056189937,None,230.7710065829997,None,230.7710065829997,None,0,0,1.892216374999407,231.02104416599832,None,230.5381412079987,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,49,1,conditions/french/fat_7_7.wav,conditions/french/fit_7_7.wav,conditions/french/pat_7_7.wav,conditions/french/pic_7_7.wav,,,,,0,32,32,48,,,,,,,,,,,,,,,,,,,,,,,fit,233.4197637288984,None,233.17104679099975,None,233.17104679099975,None,0,0,2.075818375000381,233.4215621659987,None,232.936962415999,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,42,0,conditions/french/fat_6_7.wav,conditions/french/fit_6_7.wav,conditions/french/pat_6_7.wav,conditions/french/pic_6_7.wav,,,,,0,33,33,41,,,,,,,,,,,,,,,,,,,,,,,fat,236.0042918118983,None,235.75450324999838,None,235.75450324999838,None,1,0,2.036572790999344,236.0048584999986,None,235.52077254100004,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,27,0,conditions/french/fat_4_6.wav,conditions/french/fit_4_6.wav,conditions/french/pat_4_6.wav,conditions/french/pic_4_6.wav,,,,,0,34,34,26,,,,,,,,,,,,,,,,,,,,,,,pat,238.55452093689965,None,238.3050178329995,None,238.3050178329995,None,0,1,1.9983907919995545,238.55505004099905,None,238.07058512499862,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,6,0,conditions/french/fat_1_6.wav,conditions/french/fit_1_6.wav,conditions/french/pat_1_6.wav,conditions/french/pic_1_6.wav,,,,,0,35,35,5,,,,,,,,,,,,,,,,,,,,,,,fit,241.05527468689834,None,240.80481670799963,None,240.80481670799963,None,0,1,2.0597969999998895,241.05371774999912,None,240.57043608299864,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,10,0,conditions/french/fat_2_3.wav,conditions/french/fit_2_3.wav,conditions/french/pat_2_3.wav,conditions/french/pic_2_3.wav,,,,,0,36,36,9,,,,,,,,,,,,,,,,,,,,,,,fit,243.62033977089996,None,243.37130870799956,None,243.37130870799956,None,1,0,1.779936541999632,243.6216465409998,None,243.13742637499854,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,25,1,conditions/french/fat_4_4.wav,conditions/french/fit_4_4.wav,conditions/french/pat_4_4.wav,conditions/french/pic_4_4.wav,,,,,0,37,37,24,,,,,,,,,,,,,,,,,,,,,,,fit,245.90480327089827,None,245.65498233299877,None,245.65498233299877,None,1,1,1.5608401670015155,245.90475174999847,None,245.42059058299856,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,5,0,conditions/french/fat_1_5.wav,conditions/french/fit_1_5.wav,conditions/french/pat_1_5.wav,conditions/french/pic_1_5.wav,,,,,0,38,38,4,,,,,,,,,,,,,,,,,,,,,,,pat,247.9717728958989,None,247.72106504099975,None,247.72106504099975,None,0,1,1.837738291000278,247.97187824999855,None,247.48751654099942,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,30,0,conditions/french/fat_5_2.wav,conditions/french/fit_5_2.wav,conditions/french/pat_5_2.wav,conditions/french/pic_5_2.wav,,,,,0,39,39,29,,,,,,,,,,,,,,,,,,,,,,,fat,250.32101618689958,None,250.07218429099885,None,250.07218429099885,None,1,0,1.776194125000984,250.3215253749986,None,249.83744308299902,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,18,0,conditions/french/fat_3_4.wav,conditions/french/fit_3_4.wav,conditions/french/pat_3_4.wav,conditions/french/pic_3_4.wav,,,,,0,40,40,17,,,,,,,,,,,,,,,,,,,,,,,pat,252.60479331189927,None,252.35472291599945,None,252.35472291599945,None,0,1,1.7725015420001,252.60524795799938,None,252.1209334159994,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,7,0,conditions/french/fat_1_7.wav,conditions/french/fit_1_7.wav,conditions/french/pat_1_7.wav,conditions/french/pic_1_7.wav,,,,,0,41,41,6,,,,,,,,,,,,,,,,,,,,,,,fat,254.8882113538988,None,254.63858166599857,None,254.63858166599857,None,0,1,1.7292492919987126,254.88850424999873,None,254.40459637499953,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,45,0,conditions/french/fat_7_3.wav,conditions/french/fit_7_3.wav,conditions/french/pat_7_3.wav,conditions/french/pic_7_3.wav,,,,,0,42,42,44,,,,,,,,,,,,,,,,,,,,,,,pat,257.1207538118982,None,256.8716617499995,None,256.8716617499995,None,1,0,1.7355666670009668,257.1222742909995,None,256.63808874999995,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,39,0,conditions/french/fat_6_4.wav,conditions/french/fit_6_4.wav,conditions/french/pat_6_4.wav,conditions/french/pic_6_4.wav,,,,,0,43,43,38,,,,,,,,,,,,,,,,,,,,,,,fat,259.3716467288999,None,259.1210337909997,None,259.1210337909997,None,1,0,1.9025972499985073,259.3712561659995,None,258.8878760409989,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,4,0,conditions/french/fat_1_4.wav,conditions/french/fit_1_4.wav,conditions/french/pat_1_4.wav,conditions/french/pic_1_4.wav,,,,,0,44,44,3,,,,,,,,,,,,,,,,,,,,,,,fit,261.7872611868992,None,261.53893270799927,None,261.53893270799927,None,0,1,1.5738703750012064,261.7880294159986,None,261.3048148329999,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,32,0,conditions/french/fat_5_4.wav,conditions/french/fit_5_4.wav,conditions/french/pat_5_4.wav,conditions/french/pic_5_4.wav,,,,,0,45,45,31,,,,,,,,,,,,,,,,,,,,,,,fit,263.87211539589987,None,263.62176191599974,None,263.62176191599974,None,0,1,1.8100817499998811,263.87190595799984,None,263.38826366600006,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,15,0,conditions/french/fat_3_1.wav,conditions/french/fit_3_1.wav,conditions/french/pat_3_1.wav,conditions/french/pic_3_1.wav,,,,,0,46,46,14,,,,,,,,,,,,,,,,,,,,,,,fit,266.1888996458987,None,265.9385373749992,None,265.9385373749992,None,0,1,1.7730512500002078,266.18891504099884,None,265.70460987499973,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,16,0,conditions/french/fat_3_2.wav,conditions/french/fit_3_2.wav,conditions/french/pat_3_2.wav,conditions/french/pic_3_2.wav,,,,,0,47,47,15,,,,,,,,,,,,,,,,,,,,,,,fat,268.47159789589966,None,268.2218726249994,None,268.2218726249994,None,1,0,1.65765674999966,268.4725315829983,None,267.98791779099884,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
,,,,28,0,conditions/french/fat_4_7.wav,conditions/french/fit_4_7.wav,conditions/french/pat_4_7.wav,conditions/french/pic_4_7.wav,,,,,0,48,48,27,,,,,,,,,,,,,,,,,,,,,,,pat,270.63923764589924,None,270.388456749999,None,270.388456749999,None,0,1,1.690946458000326,270.6391392079986,None,270.15465737499835,None,,,2022_Mar_23_1542,empathy_intonation_perc,2021.2.3,59.768308153501316,
